,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5099,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Aron's Kissena Farms,40.7282645,-73.8140003,Grocery Store
5100,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Salad Shack,40.71991654891891,-73.8096377934249,Salad Place
5101,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Kissena Beverages,40.72721070756954,-73.81155340704022,Liquor Store
5102,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Chase Bank,40.727362,-73.811202,Bank
5103,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Key Food,40.71825746818822,-73.81696615052563,Supermarket
5104,Kew Gardens Hills,40.722578244228046,-73.82087764933566,TD Bank,40.7224207,-73.8198549,Bank
5105,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Cheap Shots,40.71889727985978,-73.81359291288797,Bar
5106,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Hapisgah Steak House,40.71852270838293,-73.81453843101134,Middle Eastern Restaurant
5107,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Dunkin',40.71802048276573,-73.81714226099179,Donut Shop
5108,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Redbox,40.727029,-73.812258,Video Store
5109,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Elite Cafe,40.725835,-73.821606,Sushi Restaurant
5110,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Subway,40.72983224117275,-73.82398353890856,Sandwich Place
5111,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Red Mango,40.725212,-73.810538,Frozen Yogurt Shop
5112,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Mela's Cafe & Restaurant,40.72957974344691,-73.81535533100624,Latin American Restaurant
5113,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Subway®,40.72869056497817,-73.81718883328237,Sandwich Place
5114,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Charisma Ballroom,40.726885892225326,-73.8220932456316,Dance Studio
5115,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Deli / Subways Sandwich,40.73006744589808,-73.81522975223757,Sandwich Place
5116,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Chase Bank,40.71811,-73.816569,Bank
5117,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Main Street Bagels and Appetizing,40.7259644111601,-73.8215841709025,Bagel Shop
5118,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Dunkin',40.71818175440916,-73.81717529682253,Donut Shop
5119,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Bellerose Famous Pizza,40.7181988376338,-73.81721735851661,Pizza Place
5120,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Mira Sushi,40.7197644076389,-73.81014401517666,Japanese Restaurant
5121,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Pita Hot,40.72294037271778,-73.81964531702678,Middle Eastern Restaurant
5122,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Main Street Cinemas,40.72504231061057,-73.8210632087473,Indie Movie Theater
5123,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Chase Bank,40.726982,-73.821588,Bank
5124,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Parsons Ale House,40.72064074606207,-73.80942992712174,Bar
5125,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Rite Aid,40.729118,-73.815547,Pharmacy
5126,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Sandwich Bar,40.7269817733062,-73.82223276831327,Sandwich Place
5127,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Wasserman Supermarket,40.725044283456185,-73.82074926673904,Supermarket
5128,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Uncle Tommy's,40.71974223885612,-73.82067506657279,Pizza Place
5129,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Te Amo,40.719875549110924,-73.81937033003913,Smoke Shop
5130,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Holy Schnitzel,40.725921,-73.821702,Restaurant
5131,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA Q20A Bus,40.71959549036681,-73.81805746125845,Bus Station
5132,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Kissena Beverage,40.72597164149209,-73.8172965470309,Wine Bar
5133,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Albert H. Mauro Playground,40.722781733090756,-73.82693010053879,Playground
5134,Kew Gardens Hills,40.722578244228046,-73.82087764933566,The Backyard Boat,40.72488146102019,-73.81559737310306,Boat or Ferry
5135,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Walgreens,40.726939641817914,-73.8111345469951,Pharmacy
5136,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA Bus - Q46/Q46LTD/QM1/QM5/QM6/QM7/QM8 (Union Tpke & Main St),40.717603260123546,-73.81759988282283,Bus Stop
5137,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA Bus Stop - Q20A/Q20B/Q44,40.717670102581394,-73.8171198964119,Bus Stop
5138,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Domino's Pizza,40.71363298644591,-73.82003824866074,Pizza Place
5139,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA Q46 (Union Turnpike/147th Street),40.71831305914658,-73.81511938371803,Bus Station
5140,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Fresh Tortillas Plaza,40.718227,-73.81514,Taco Place
5141,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Burgers Plus,40.718740201408764,-73.81382012947701,Burger Joint
5142,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Nazal Wine & Liquors,40.71921089400208,-73.81307571003632,Liquor Store
5143,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA Bus - Q13,40.71643840159144,-73.8166715114146,Moving Target
5144,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA NYCT Q46 (Union Turnpike/150 St),40.71899455529405,-73.8127126023465,Bus Station
5145,Kew Gardens Hills,40.722578244228046,-73.82087764933566,McDonald's,40.72745593345918,-73.81240725517273,Fast Food Restaurant
5146,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Grand Central Parkway at Exit 14,40.715830625623155,-73.81635792749591,Intersection
5147,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Jamaica Yard,40.71861267089844,-73.82942962646484,Metro Station
5148,Kew Gardens Hills,40.722578244228046,-73.82087764933566,MTA - Q46 Bus,40.71898946447796,-73.8119888305664,Bus Line
5149,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Swadee House Of Thai And Vegetarian Food,40.715538144607926,-73.81655088654665,Thai Restaurant
5150,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Smile Of The Beyond Vegetarian,40.71542837400599,-73.81642451755866,Vegetarian / Vegan Restaurant
5151,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Sweet Garden,40.721034758437334,-73.81061845663959,Chinese Restaurant
5152,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Junglestar Wine & Liquor Stores,40.72561741206432,-73.83081857572387,Liquor Store
5153,Kew Gardens Hills,40.722578244228046,-73.82087764933566,LIRR - NYP to Long Beach,40.71893854070696,-73.83137570697026,Train
5154,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Khyber Indian Restaurant,40.71977058735598,-73.80990491737013,Indian Restaurant
5155,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Express Deli,40.72082742419614,-73.8093529912784,Deli / Bodega
5156,Kew Gardens Hills,40.722578244228046,-73.82087764933566,Zen,40.72032928466797,-73.8094253540039,Asian Restaurant
5157,Fresh Meadows,40.7343944653313,-73.78271337003264,Fresh Meadows Natural,40.733394099973125,-73.78366224909708,Grocery Store
5158,Fresh Meadows,40.7343944653313,-73.78271337003264,Fresh Meadows Pizzeria and Restaurant,40.73710970180682,-73.77816605290153,Pizza Place
5159,Fresh Meadows,40.7343944653313,-73.78271337003264,Lulu's Bakery,40.72858338115888,-73.78277776475255,Bakery
5160,Fresh Meadows,40.7343944653313,-73.78271337003264,QDOBA Mexican Eats,40.739449,-73.7864578,Mexican Restaurant
5161,Fresh Meadows,40.7343944653313,-73.78271337003264,AMC Fresh Meadows 7,40.74109797458411,-73.78409659134248,Movie Theater
5162,Fresh Meadows,40.7343944653313,-73.78271337003264,Push Fitness Club,40.72912,-73.7805554,Gym
5163,Fresh Meadows,40.7343944653313,-73.78271337003264,"iLoveKickboxing - Fresh Meadows, NY",40.7284727,-73.7828124,Gym
5164,Fresh Meadows,40.7343944653313,-73.78271337003264,Unleashed by Petco,40.74052265997022,-73.78422936383849,Pet Store
5165,Fresh Meadows,40.7343944653313,-73.78271337003264,Fresh Meadow,40.739107172174826,-73.78337665514573,Park
5166,Fresh Meadows,40.7343944653313,-73.78271337003264,Cunningham Park Trail,40.73447336997548,-73.77397538681025,Trail
5167,Fresh Meadows,40.7343944653313,-73.78271337003264,Kin'd Thai,40.730126668339835,-73.77841189617891,Thai Restaurant
5168,Fresh Meadows,40.7343944653313,-73.78271337003264,Bagel Oasis,40.739459885579954,-73.79055407960857,Bagel Shop
5169,Fresh Meadows,40.7343944653313,-73.78271337003264,My Juice Spot at Zucca Buca,40.729263361147495,-73.78057438224812,Juice Bar
5170,Fresh Meadows,40.7343944653313,-73.78271337003264,Michaels,40.74012124271823,-73.7874210067207,Arts & Crafts Store
5171,Fresh Meadows,40.7343944653313,-73.78271337003264,Starbucks,40.73936337629857,-73.78547067451085,Coffee Shop
5172,Fresh Meadows,40.7343944653313,-73.78271337003264,I DJ NOW,40.7389427,-73.7919792,Music Store
5173,Fresh Meadows,40.7343944653313,-73.78271337003264,Modell's Sporting Goods,40.7404921948632,-73.78410312735957,Sporting Goods Shop
5174,Fresh Meadows,40.7343944653313,-73.78271337003264,Rite Aid,40.733524,-73.783879,Pharmacy
5175,Fresh Meadows,40.7343944653313,-73.78271337003264,Brother's Pizza,40.73986245365934,-73.78901459594809,Pizza Place
5176,Fresh Meadows,40.7343944653313,-73.78271337003264,European Wax Center,40.740381,-73.784595,Health & Beauty Service
5177,Fresh Meadows,40.7343944653313,-73.78271337003264,Chase Bank,40.739859,-73.787914,Bank
5178,Fresh Meadows,40.7343944653313,-73.78271337003264,Two Bites Bake Shop,40.72731536914724,-73.78651064598367,Bakery
5179,Fresh Meadows,40.7343944653313,-73.78271337003264,Boston Market,40.73957674508663,-73.78565827607075,American Restaurant
5180,Fresh Meadows,40.7343944653313,-73.78271337003264,Five Guys,40.74006888179847,-73.78657233397173,Burger Joint
5181,Fresh Meadows,40.7343944653313,-73.78271337003264,Häagen-Dazs,40.74021993309613,-73.78680185858646,Ice Cream Shop
5182,Fresh Meadows,40.7343944653313,-73.78271337003264,Cunningham Sports Center,40.730169332270954,-73.77297754556609,Tennis Court
5183,Fresh Meadows,40.7343944653313,-73.78271337003264,CoCo Fresh Tea & Juice,40.7389711091903,-73.79166542462931,Bubble Tea Shop
5184,Fresh Meadows,40.7343944653313,-73.78271337003264,Bagels & Co.,40.729044008691545,-73.78106483034007,Bagel Shop
5185,Fresh Meadows,40.7343944653313,-73.78271337003264,Romeo's Pizza,40.72917686669763,-73.78071084972943,Pizza Place
5186,Fresh Meadows,40.7343944653313,-73.78271337003264,Carter's,40.7403218795926,-73.78472633917596,Kids Store
5187,Fresh Meadows,40.7343944653313,-73.78271337003264,The Children's Place,40.740356842011096,-73.78482584187219,Kids Store
5188,Fresh Meadows,40.7343944653313,-73.78271337003264,Utopia Parkway Playground,40.73069265179127,-73.79260827166793,Playground
5189,Fresh Meadows,40.7343944653313,-73.78271337003264,Hooters,40.74071995425327,-73.78425145799383,Wings Joint
5190,Fresh Meadows,40.7343944653313,-73.78271337003264,Tokyo Hibachi Steak House & Sushi,40.73975511945212,-73.78954995302415,Japanese Restaurant
5191,Fresh Meadows,40.7343944653313,-73.78271337003264,TCBY,40.72928190539355,-73.7807194848589,Ice Cream Shop
5192,Fresh Meadows,40.7343944653313,-73.78271337003264,IOG Supermarket,40.73745104772578,-73.77786640694927,Supermarket
5193,Fresh Meadows,40.7343944653313,-73.78271337003264,Cloud 9,40.72664556419605,-73.7883393390519,Hookah Bar
5194,Fresh Meadows,40.7343944653313,-73.78271337003264,GameStop,40.74008459438557,-73.78649241873438,Video Game Store
5195,Fresh Meadows,40.7343944653313,-73.78271337003264,Applebee's Grill + Bar,40.7392373,-73.7863519,American Restaurant
5196,Fresh Meadows,40.7343944653313,-73.78271337003264,Chase Bank,40.729202,-73.781427,Bank
5197,Fresh Meadows,40.7343944653313,-73.78271337003264,Dress Barn,40.74031292160584,-73.78512337441157,Women's Store
5198,Fresh Meadows,40.7343944653313,-73.78271337003264,Bombay Theatre,40.73324068961219,-73.79429947346146,Indie Movie Theater
5199,Fresh Meadows,40.7343944653313,-73.78271337003264,Fresh Meadows Shopping Center,40.74009551087931,-73.78586383846894,Shopping Mall
5200,Fresh Meadows,40.7343944653313,-73.78271337003264,Kohl's,40.740497,-73.786478,Department Store
5201,Fresh Meadows,40.7343944653313,-73.78271337003264,Rite Aid,40.7287111,-73.7819029,Pharmacy
5202,Fresh Meadows,40.7343944653313,-73.78271337003264,Turnpike Cafe,40.72896905166931,-73.7813425276867,Diner
5203,Fresh Meadows,40.7343944653313,-73.78271337003264,Fairfield Inn & Suites by Marriott New York Queens/Fresh Meadows,40.7402961,-73.7901677,Hotel
5204,Fresh Meadows,40.7343944653313,-73.78271337003264,AT&T,40.73936713273274,-73.78642469644547,Mobile Phone Shop
5205,Fresh Meadows,40.7343944653313,-73.78271337003264,I Chopsticks,40.739879,-73.788708,Chinese Restaurant
5206,Fresh Meadows,40.7343944653313,-73.78271337003264,Domino's Pizza,40.72953528798119,-73.78092616796494,Pizza Place
5207,Fresh Meadows,40.7343944653313,-73.78271337003264,Dave's Chinese Kitchen,40.72929723201017,-73.78045882061947,Chinese Restaurant
5208,Fresh Meadows,40.7343944653313,-73.78271337003264,Taipan Fusion Restaurant and Hookah Lounge,40.73978100432147,-73.78931310022868,Chinese Restaurant
5209,Fresh Meadows,40.7343944653313,-73.78271337003264,Shah's Halal Cart,40.74190785901185,-73.78280176752168,Food Truck
5210,Fresh Meadows,40.7343944653313,-73.78271337003264,Dunkin',40.729636213884795,-73.78050970776394,Donut Shop
5211,Fresh Meadows,40.7343944653313,-73.78271337003264,Becky's Nail Salon,40.733314910975814,-73.78324497596992,Cosmetics Shop
5212,Fresh Meadows,40.7343944653313,-73.78271337003264,MTA Q88 (73rd Ave. & 189th St),40.734052068037926,-73.78344520846876,Bus Station
5213,Fresh Meadows,40.7343944653313,-73.78271337003264,fresh medows anywhere,40.73431332392499,-73.78015904187632,Moving Target
5214,Fresh Meadows,40.7343944653313,-73.78271337003264,Peking House,40.72884823656791,-73.78312804678264,Chinese Restaurant
5215,Fresh Meadows,40.7343944653313,-73.78271337003264,Amtrak 94,40.73451491845031,-73.779607512112,Train
5216,Fresh Meadows,40.7343944653313,-73.78271337003264,Tea Shop & Bakery 茶坊港式快餐,40.73868575386903,-73.79296881279873,Coffee Shop
5217,Fresh Meadows,40.7343944653313,-73.78271337003264,STJ Halal Stand,40.730829336153384,-73.78360032338671,Food Truck
5218,Fresh Meadows,40.7343944653313,-73.78271337003264,Island Of Gold,40.737476515348874,-73.77813030791327,Grocery Store
5219,Fresh Meadows,40.7343944653313,-73.78271337003264,Turquoise Kosher Fish Restaurant,40.729921026623394,-73.77969943384517,Middle Eastern Restaurant
5220,Fresh Meadows,40.7343944653313,-73.78271337003264,Sunny Nails,40.72955882275803,-73.78070884658422,Spa
5221,Fresh Meadows,40.7343944653313,-73.78271337003264,Lucky Fresh Tortillas Grill,40.729522572771685,-73.78051016031324,Mexican Restaurant
5222,Fresh Meadows,40.7343944653313,-73.78271337003264,Bosmat Flowers,40.728884651571995,-73.78211810924223,Flower Shop
5223,Fresh Meadows,40.7343944653313,-73.78271337003264,Turnpike Comfort Footwear,40.72854094812205,-73.7827213372574,Shoe Store
5224,Fresh Meadows,40.7343944653313,-73.78271337003264,A to Z Liquor,40.728515,-73.783597,Liquor Store
5225,Fresh Meadows,40.7343944653313,-73.78271337003264,Molloy Field,40.729969971301024,-73.77722902255572,Baseball Field
5226,Fresh Meadows,40.7343944653313,-73.78271337003264,Wyndham Garden Fresh Meadows,40.739418185967956,-73.78782884193308,Hotel
5227,Fresh Meadows,40.7343944653313,-73.78271337003264,Tokyo Steak,40.739737631019956,-73.78950535400918,Asian Restaurant
5228,Fresh Meadows,40.7343944653313,-73.78271337003264,Halal Boyz,40.739451,-73.790403,Halal Restaurant
5229,Fresh Meadows,40.7343944653313,-73.78271337003264,SUBWAY,40.73973263053611,-73.79038785530459,Sandwich Place
5230,Fresh Meadows,40.7343944653313,-73.78271337003264,Seven Stars Chinese Restaurant,40.727051,-73.787249,Chinese Restaurant
5231,Fresh Meadows,40.7343944653313,-73.78271337003264,Jewel Park,40.730513848309805,-73.79226933200563,Park
5232,Fresh Meadows,40.7343944653313,-73.78271337003264,Marsh Optical,40.72695456645157,-73.78749539178501,Optical Shop
5233,Fresh Meadows,40.7343944653313,-73.78271337003264,The Overpass,40.742572339274226,-73.78051523737278,Scenic Lookout
5234,Fresh Meadows,40.7343944653313,-73.78271337003264,Courtyard by Marriott,40.740257,-73.7907,Hotel
5235,Fresh Meadows,40.7343944653313,-73.78271337003264,Dhruv's Kati Shack Factory,40.72692575750629,-73.78788029854367,Indian Restaurant
5236,Fresh Meadows,40.7343944653313,-73.78271337003264,Cunningham Park Softball Field #18,40.736442026356855,-73.77185146354162,Baseball Field
5237,Fresh Meadows,40.7343944653313,-73.78271337003264,The Hot Spot BBQ & Grill,40.72670588641108,-73.78857851028442,Restaurant
5238,Fresh Meadows,40.7343944653313,-73.78271337003264,Gyro Shack Grill,40.72674,-73.78868,Restaurant
5239,Fresh Meadows,40.7343944653313,-73.78271337003264,Dai Wong,40.741951515287965,-73.78902240695405,Asian Restaurant
5240,Briarwood,40.71093547252271,-73.81174822458634,John's Pizza,40.71459886097731,-73.80759119544372,Pizza Place
5241,Briarwood,40.71093547252271,-73.81174822458634,Hado Sushi,40.70786059590423,-73.8170695221898,Sushi Restaurant
5242,Briarwood,40.71093547252271,-73.81174822458634,The Panorama Cafe,40.71231715293416,-73.80652704968954,Coffee Shop
5243,Briarwood,40.71093547252271,-73.81174822458634,Punto Rojo,40.70591732517895,-73.80900503827567,South American Restaurant
