,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6843,Soho,40.72218384131794,-74.0006566695976,Boba Guys,40.71883010400869,-74.00101423823209,Bubble Tea Shop
6844,Soho,40.72218384131794,-74.0006566695976,Taïm Falafel and Smoothie Bar,40.721936090419106,-73.99627935019758,Falafel Restaurant
6845,Soho,40.72218384131794,-74.0006566695976,San Carlo Osteria Piemonte,40.725222953452004,-74.00259414883078,Italian Restaurant
6846,Soho,40.72218384131794,-74.0006566695976,Calexico Cart,40.725482,-73.99995,Food Truck
6847,Soho,40.72218384131794,-74.0006566695976,Equinox SoHo,40.72397271279325,-73.9970421147778,Gym
6848,Soho,40.72218384131794,-74.0006566695976,Rubirosa Ristorante,40.72270625453151,-73.99595719792266,Italian Restaurant
6849,Soho,40.72218384131794,-74.0006566695976,Warby Parker,40.72539,-73.99914,Optical Shop
6850,Soho,40.72218384131794,-74.0006566695976,McNally Jackson Store: Goods For The Study,40.722694313325015,-73.99598697945778,Paper / Office Supplies Store
6851,Soho,40.72218384131794,-74.0006566695976,Chobani,40.72581867292355,-74.00098495024535,Snack Place
6852,Soho,40.72218384131794,-74.0006566695976,McNally Jackson Books,40.72349313279467,-73.99604818258018,Bookstore
6853,Soho,40.72218384131794,-74.0006566695976,La Colombe Torrefaction,40.719829,-74.003854,Coffee Shop
6854,Soho,40.72218384131794,-74.0006566695976,Macao Trading Co.,40.719759,-74.003981,Asian Restaurant
6855,Soho,40.72218384131794,-74.0006566695976,La Colombe Torrefaction,40.72581964106336,-74.00119185447693,Coffee Shop
6856,Soho,40.72218384131794,-74.0006566695976,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
6857,Soho,40.72218384131794,-74.0006566695976,The Drama League Theater Center,40.72005407894268,-74.00433873644653,Theater
6858,Soho,40.72218384131794,-74.0006566695976,Pepolino,40.72091120041498,-74.00515242264551,Italian Restaurant
6859,Soho,40.72218384131794,-74.0006566695976,Xi'an Famous Foods,40.72105252664767,-73.99606868201784,Chinese Restaurant
6860,Soho,40.72218384131794,-74.0006566695976,Aesop,40.72570807675502,-74.0009377030785,Cosmetics Shop
6861,Soho,40.72218384131794,-74.0006566695976,La Colombe Coffee Roasters,40.72392928985302,-73.99631464401689,Coffee Shop
6862,Soho,40.72218384131794,-74.0006566695976,Cocotte,40.72581065161919,-74.00188620933145,French Restaurant
6863,Soho,40.72218384131794,-74.0006566695976,Rapha NYC,40.72596825325445,-74.00122621589483,Clothing Store
6864,Soho,40.72218384131794,-74.0006566695976,Stick With Me,40.721304,-73.995474,Chocolate Shop
6865,Soho,40.72218384131794,-74.0006566695976,Housing Works Bookstore Cafe,40.72467539483391,-73.9966368227625,Café
6866,Soho,40.72218384131794,-74.0006566695976,MiN New York,40.724357229325854,-73.99650868655878,Perfume Shop
6867,Soho,40.72218384131794,-74.0006566695976,Blue Ribbon Brasserie,40.72549481702042,-74.00318626804706,American Restaurant
6868,Soho,40.72218384131794,-74.0006566695976,Uncle Boons Sister,40.721359801984065,-73.99559207342692,Thai Restaurant
6869,Soho,40.72218384131794,-74.0006566695976,Shobha,40.7249194,-73.9968808,Spa
6870,Soho,40.72218384131794,-74.0006566695976,Coco Pazzo Kitchen & Restaurant,40.726036487672694,-74.0015071234133,Italian Restaurant
6871,Soho,40.72218384131794,-74.0006566695976,Blue Ribbon Sushi,40.72616667889016,-74.0026071220218,Sushi Restaurant
6872,Soho,40.72218384131794,-74.0006566695976,Aquagrill,40.725423126363914,-74.00401523771738,Seafood Restaurant
6873,Soho,40.72218384131794,-74.0006566695976,Sadelle's,40.726316492706346,-74.00035723351957,Bagel Shop
6874,Soho,40.72218384131794,-74.0006566695976,Cocoron,40.72074246031966,-73.99522619851668,Noodle House
6875,Soho,40.72218384131794,-74.0006566695976,Raoul's Restaurant,40.726224144417756,-74.00209307670593,French Restaurant
6876,Soho,40.72218384131794,-74.0006566695976,Elizabeth Street Garden,40.72213773713652,-73.99474431471144,Garden
6877,Soho,40.72218384131794,-74.0006566695976,Physique 57,40.725883426523026,-74.00378718082742,Gym
6878,Soho,40.72218384131794,-74.0006566695976,SLT SoHo,40.724891,-73.996263,Gym / Fitness Center
6879,Soho,40.72218384131794,-74.0006566695976,Emporio,40.72263320366371,-73.99512464627406,Italian Restaurant
6880,Soho,40.72218384131794,-74.0006566695976,YN,40.722492043250085,-73.99512497274003,Cocktail Bar
6881,Soho,40.72218384131794,-74.0006566695976,The Django,40.71936473752016,-74.00488004789766,Lounge
6882,Soho,40.72218384131794,-74.0006566695976,Saigon Vietnamese Sandwich Deli,40.72008468921707,-73.99574823660616,Sandwich Place
6883,Soho,40.72218384131794,-74.0006566695976,SKY TING YOGA,40.71812415369316,-74.00305076100503,Yoga Studio
6884,Soho,40.72218384131794,-74.0006566695976,Spring Studios,40.72091513513113,-74.00620692903254,Event Space
6885,Soho,40.72218384131794,-74.0006566695976,Di Palo Fine Foods,40.71914769980916,-73.99657675353625,Gourmet Shop
6886,Soho,40.72218384131794,-74.0006566695976,Trader Joe's,40.72561105671141,-74.00498490487023,Grocery Store
6887,Soho,40.72218384131794,-74.0006566695976,Prince Street Pizza,40.72309326145674,-73.99452729447745,Pizza Place
6888,Soho,40.72218384131794,-74.0006566695976,Warby Parker New York City HQ and Showroom,40.72586254,-74.00434114,Optical Shop
6889,Soho,40.72218384131794,-74.0006566695976,Uncle Boons,40.721199904425575,-73.99446256625156,Thai Restaurant
6890,Soho,40.72218384131794,-74.0006566695976,Wine Therapy,40.720938728207216,-73.99490063730431,Wine Shop
6891,Soho,40.72218384131794,-74.0006566695976,Frenchette,40.719596,-74.005786,French Restaurant
6892,Soho,40.72218384131794,-74.0006566695976,The Dominick,40.72524671573814,-74.00547918092087,Hotel
6893,Soho,40.72218384131794,-74.0006566695976,Aire Ancient Baths,40.718141411641234,-74.00494121234846,Spa
6894,Soho,40.72218384131794,-74.0006566695976,Local,40.727089082727915,-74.00191220344334,Beer Bar
6895,West Village,40.73443393572435,-74.00617998126813,L'Artusi,40.733887817554255,-74.00511448337453,Italian Restaurant
6896,West Village,40.73443393572435,-74.00617998126813,Decoy,40.734181587313365,-74.00646239519119,Chinese Restaurant
6897,West Village,40.73443393572435,-74.00617998126813,I Sodi,40.733347779050895,-74.00494719308303,Italian Restaurant
6898,West Village,40.73443393572435,-74.00617998126813,Employees Only,40.7334216177383,-74.00622759147551,Speakeasy
6899,West Village,40.73443393572435,-74.00617998126813,Mémé Mediterranean,40.73635,-74.00588,Mediterranean Restaurant
6900,West Village,40.73443393572435,-74.00617998126813,SOCKERBIT sweet & swedish,40.733447051985785,-74.00400457341316,Candy Store
6901,West Village,40.73443393572435,-74.00617998126813,Upright Brew House,40.734984297007806,-74.00614324770322,Gastropub
6902,West Village,40.73443393572435,-74.00617998126813,Goorin Bros. Hat Shop - West Village,40.73360879617734,-74.00441099976986,Accessories Store
6903,West Village,40.73443393572435,-74.00617998126813,The ELK,40.7341571981377,-74.00744944810867,Coffee Shop
6904,West Village,40.73443393572435,-74.00617998126813,Jo Malone London,40.733491361318045,-74.00432077905795,Cosmetics Shop
6905,West Village,40.73443393572435,-74.00617998126813,Westville West,40.73405465754775,-74.00427852255717,American Restaurant
6906,West Village,40.73443393572435,-74.00617998126813,The Meadow - Manhattan,40.733959545434345,-74.0062690796314,Gourmet Shop
6907,West Village,40.73443393572435,-74.00617998126813,RedFarm,40.7341944046942,-74.00626846361915,Chinese Restaurant
6908,West Village,40.73443393572435,-74.00617998126813,Buvette,40.732782202032624,-74.00427521034509,French Restaurant
6909,West Village,40.73443393572435,-74.00617998126813,James Perse,40.734472103518485,-74.00463222273412,Boutique
6910,West Village,40.73443393572435,-74.00617998126813,CAP Beauty,40.73385696783373,-74.00561622813275,Cosmetics Shop
6911,West Village,40.73443393572435,-74.00617998126813,Via Carota,40.73305214118735,-74.00357299198289,Italian Restaurant
6912,West Village,40.73443393572435,-74.00617998126813,The Little Owl,40.73244092098896,-74.0054235934664,American Restaurant
6913,West Village,40.73443393572435,-74.00617998126813,Smalls Jazz Club,40.734358,-74.002789,Jazz Club
6914,West Village,40.73443393572435,-74.00617998126813,The Garden at St. Luke in the Fields,40.731779943709725,-74.00666673502485,Garden
6915,West Village,40.73443393572435,-74.00617998126813,Caudalie,40.73291592825322,-74.00386113014463,Cosmetics Shop
6916,West Village,40.73443393572435,-74.00617998126813,Fairfax,40.73423876211176,-74.00298800466628,Café
6917,West Village,40.73443393572435,-74.00617998126813,Health & Harmony,40.732009055896384,-74.00657296964181,Food & Drink Shop
6918,West Village,40.73443393572435,-74.00617998126813,Fedora,40.734465303627914,-74.0030021994743,New American Restaurant
6919,West Village,40.73443393572435,-74.00617998126813,Sushi Nakazawa,40.731718822422486,-74.00439963665025,Sushi Restaurant
6920,West Village,40.73443393572435,-74.00617998126813,Hudson River Park Run,40.73441328403598,-74.01000022888184,Park
6921,West Village,40.73443393572435,-74.00617998126813,Takashi,40.731493,-74.006497,Japanese Restaurant
6922,West Village,40.73443393572435,-74.00617998126813,Malaparte,40.736859,-74.008093,Italian Restaurant
6923,West Village,40.73443393572435,-74.00617998126813,Injera,40.73722010239397,-74.00536815153951,Ethiopian Restaurant
6924,West Village,40.73443393572435,-74.00617998126813,té (Té Company),40.734537261775436,-74.00182753801346,Tea Room
6925,West Village,40.73443393572435,-74.00617998126813,Perry St,40.734453230733486,-74.0099817730103,New American Restaurant
6926,West Village,40.73443393572435,-74.00617998126813,Hudson River Park,40.733486648634525,-74.01050581951031,Park
6927,West Village,40.73443393572435,-74.00617998126813,Mezzrow,40.73447,-74.0019,Jazz Club
6928,West Village,40.73443393572435,-74.00617998126813,Joseph Leonard,40.733681436202154,-74.00176726868112,New American Restaurant
6929,West Village,40.73443393572435,-74.00617998126813,Toby's Estate Coffee,40.73491348804492,-74.00205073261284,Coffee Shop
6930,West Village,40.73443393572435,-74.00617998126813,Hudson Clearwater,40.7310779928982,-74.00690764188766,New American Restaurant
6931,West Village,40.73443393572435,-74.00617998126813,Taïm,40.735970102491926,-74.00194019079207,Falafel Restaurant
6932,West Village,40.73443393572435,-74.00617998126813,Three Lives & Company,40.73442736120523,-74.00139223025236,Bookstore
6933,West Village,40.73443393572435,-74.00617998126813,Dominique Ansel Kitchen,40.73482284737843,-74.0020456021696,Bakery
6934,West Village,40.73443393572435,-74.00617998126813,Van Leeuwen Artisan Ice Cream,40.734465261260404,-74.00129049300861,Ice Cream Shop
6935,West Village,40.73443393572435,-74.00617998126813,Hudson River Greenway Running Path,40.73255155774,-74.01057958602905,Trail
6936,West Village,40.73443393572435,-74.00617998126813,Barbuto,40.73767622078309,-74.00819431387538,Italian Restaurant
6937,West Village,40.73443393572435,-74.00617998126813,Jeffrey's Grocery,40.733919,-74.001346,American Restaurant
6938,West Village,40.73443393572435,-74.00617998126813,Casa Magazines,40.73765852862972,-74.00449809064247,Newsstand
6939,West Village,40.73443393572435,-74.00617998126813,John's of Bleecker Street,40.73173166751651,-74.0032673491852,Pizza Place
6940,West Village,40.73443393572435,-74.00617998126813,The Blind Tiger,40.73182351997359,-74.003316833029,Beer Bar
6941,West Village,40.73443393572435,-74.00617998126813,Cafe Cluny,40.737538259108504,-74.0038972751964,American Restaurant
6942,West Village,40.73443393572435,-74.00617998126813,Murray's Cheese Bar,40.7312530262576,-74.0030256332198,Cheese Shop
6943,West Village,40.73443393572435,-74.00617998126813,Village Vanguard,40.73595334338886,-74.00151582931665,Jazz Club
6944,West Village,40.73443393572435,-74.00617998126813,Rattlestick Playwrights Theater,40.73603794734299,-74.00183854234282,Indie Theater
6945,West Village,40.73443393572435,-74.00617998126813,Kesté Pizza & Vino,40.73147422591287,-74.00313076953147,Pizza Place
6946,West Village,40.73443393572435,-74.00617998126813,Bosie Tea Parlor,40.731351417971574,-74.00374628460686,Tea Room
6947,West Village,40.73443393572435,-74.00617998126813,Faicco's Italian Specialties,40.73111661087598,-74.0030425786972,Sandwich Place
6948,West Village,40.73443393572435,-74.00617998126813,Highlands,40.734801,-74.001392,Whisky Bar
6949,West Village,40.73443393572435,-74.00617998126813,Jones Street Wine,40.7319881476799,-74.00276194002483,Wine Shop
6950,West Village,40.73443393572435,-74.00617998126813,The Doughnut Project,40.731380160574794,-74.0036238650244,Donut Shop
6951,West Village,40.73443393572435,-74.00617998126813,Murray's Cheese,40.73100494148146,-74.00291557226433,Cheese Shop
6952,West Village,40.73443393572435,-74.00617998126813,Aux Merveilleux de Fred,40.738334,-74.004114,Bakery
6953,West Village,40.73443393572435,-74.00617998126813,Anfora,40.7380160730294,-74.00426177451453,Wine Bar
6954,West Village,40.73443393572435,-74.00617998126813,4 Charles Prime Rib,40.735219495923204,-74.0006488188871,Steakhouse
6955,West Village,40.73443393572435,-74.00617998126813,SoulCycle West Village,40.730348403138024,-74.00806274562497,Cycle Studio
6956,West Village,40.73443393572435,-74.00617998126813,Palma,40.731312905183955,-74.00240939266102,Italian Restaurant
6957,West Village,40.73443393572435,-74.00617998126813,Pearl Oyster Bar,40.731442999144235,-74.00206638465097,Seafood Restaurant
6958,West Village,40.73443393572435,-74.00617998126813,Vin Sur Vingt,40.73659,-74.0013,Wine Bar
6959,West Village,40.73443393572435,-74.00617998126813,The Meatball Shop,40.73608634290166,-74.0008412392546,Italian Restaurant
6960,West Village,40.73443393572435,-74.00617998126813,EN Japanese Brasserie,40.730297083045144,-74.00695716911856,Japanese Restaurant
6961,West Village,40.73443393572435,-74.00617998126813,The Clam,40.73020365256585,-74.00685465278404,Seafood Restaurant
6962,West Village,40.73443393572435,-74.00617998126813,Pier 45,40.733159729939636,-74.01187727363377,Park
6963,West Village,40.73443393572435,-74.00617998126813,Bluestone Lane Collective Cafe,40.73580802028507,-74.0008632838726,Café
6964,West Village,40.73443393572435,-74.00617998126813,West 4 Tattoo,40.73202522866137,-74.00136272072695,Tattoo Parlor
6965,West Village,40.73443393572435,-74.00617998126813,Rahi,40.73596784486649,-74.00078323150706,Indian Restaurant
6966,West Village,40.73443393572435,-74.00617998126813,Hudson River Running Path,40.737669147376984,-74.01017189025879,Track
6967,West Village,40.73443393572435,-74.00617998126813,Mah-Ze-Dahr Bakery,40.735117,-74.000052,Bakery
6968,West Village,40.73443393572435,-74.00617998126813,Mighty Quinn's BBQ,40.7367065,-74.0014332,BBQ Joint
6969,West Village,40.73443393572435,-74.00617998126813,Lelabar,40.73025328874579,-74.00685995859803,Wine Bar
6970,West Village,40.73443393572435,-74.00617998126813,Equinox Greenwich Avenue,40.73756890683277,-74.00177725483236,Gym
6971,West Village,40.73443393572435,-74.00617998126813,Little Branch,40.730101591950934,-74.0049140818198,Speakeasy
6972,West Village,40.73443393572435,-74.00617998126813,Gottino Enoteca Salumeria,40.735754338972924,-74.00060318303046,Wine Bar
6973,West Village,40.73443393572435,-74.00617998126813,Carmine Street Beers,40.72994467428766,-74.00372766325108,Beer Store
6974,West Village,40.73443393572435,-74.00617998126813,The Rooftop Pool at Equinox Fitness,40.72971980535556,-74.00729903347766,Pool
6975,West Village,40.73443393572435,-74.00617998126813,Rosemary’s,40.73473043611805,-73.99987416448232,Italian Restaurant
6976,West Village,40.73443393572435,-74.00617998126813,Quality Eats,40.734476289145576,-74.00010019540787,Steakhouse
6977,West Village,40.73443393572435,-74.00617998126813,IFC Center,40.73116744453376,-74.00133865664215,Indie Movie Theater
6978,West Village,40.73443393572435,-74.00617998126813,Wallflower,40.737677204342695,-74.00212337194573,Cocktail Bar
6979,West Village,40.73443393572435,-74.00617998126813,sweetgreen,40.739183113033384,-74.0058587398562,Salad Place
6980,West Village,40.73443393572435,-74.00617998126813,Fellow Barber,40.738792,-74.00374,Salon / Barbershop
6981,West Village,40.73443393572435,-74.00617998126813,Grom,40.730476,-74.00242,Ice Cream Shop
6982,West Village,40.73443393572435,-74.00617998126813,Theory,40.73920517377286,-74.00620768526744,Boutique
6983,West Village,40.73443393572435,-74.00617998126813,Jefferson Market Garden,40.734375280876975,-73.99948829347636,Garden
6984,West Village,40.73443393572435,-74.00617998126813,Don Angie,40.737769206049,-74.0018304560674,Italian Restaurant
6985,West Village,40.73443393572435,-74.00617998126813,Codino,40.72980975356578,-74.00409709580583,Italian Restaurant
6986,West Village,40.73443393572435,-74.00617998126813,The Grey Dog - West Village,40.7299318602736,-74.00401030816786,American Restaurant
6987,West Village,40.73443393572435,-74.00617998126813,sweetgreen,40.72999212563189,-74.00243385198331,Salad Place
6988,West Village,40.73443393572435,-74.00617998126813,Jack's Wife Freda,40.72999878073249,-74.00358362951366,Mediterranean Restaurant
6989,West Village,40.73443393572435,-74.00617998126813,Xi’an Famous Foods,40.730940088425115,-74.00164344986142,Chinese Restaurant
6990,West Village,40.73443393572435,-74.00617998126813,Joe's Pizza,40.73046111519949,-74.00197226155092,Pizza Place
